18017	2018-02-08	06	30	03	11	26	32	03	06	11	26	30	32	12
18016	2018-02-06	27	11	25	12	18	01	01	11	12	18	25	27	16
18015	2018-02-04	11	26	21	15	20	33	11	15	20	21	26	33	15
18014	2018-02-01	09	20	31	28	12	24	09	12	20	24	28	31	07
18013	2018-01-30	08	13	33	15	22	06	06	08	13	15	22	33	06
18012	2018-01-28	12	19	26	11	28	13	11	12	13	19	26	28	12
18011	2018-01-25	27	10	03	21	23	33	03	10	21	23	27	33	11
18010	2018-01-23	21	22	08	17	01	20	01	08	17	20	21	22	03
18009	2018-01-21	10	17	26	23	05	32	05	10	17	23	26	32	07
18008	2018-01-18	05	09	17	12	10	19	05	09	10	12	17	19	13
18007	2018-01-16	31	20	13	25	27	14	13	14	20	25	27	31	12
18006	2018-01-14	09	29	17	07	08	02	02	07	08	09	17	29	11
18005	2018-01-11	31	20	21	02	33	28	02	20	21	28	31	33	06
18004	2018-01-09	31	18	30	26	14	19	14	18	19	26	30	31	11
18003	2018-01-07	16	31	20	01	14	17	01	14	16	17	20	31	04
18002	2018-01-04	07	33	18	24	31	29	07	18	24	29	31	33	16
18001	2018-01-02	28	11	26	01	31	08	01	08	11	26	28	31	04
17154	2017-12-31	15	05	18	13	26	09	05	09	13	15	18	26	05
17153	2017-12-28	13	11	07	18	19	12	07	11	12	13	18	19	16
17152	2017-12-26	29	26	23	10	06	25	06	10	23	25	26	29	05
17151	2017-12-24	09	07	27	02	11	05	02	05	07	09	11	27	16
17150	2017-12-21	20	23	19	14	21	06	06	14	19	20	21	23	08
17149	2017-12-19	30	20	05	08	27	15	05	08	15	20	27	30	13
17148	2017-12-17	07	32	11	14	04	29	04	07	11	14	29	32	12
17147	2017-12-14	25	31	07	20	03	21	03	07	20	21	25	31	14
17146	2017-12-12	01	25	27	26	33	19	01	19	25	26	27	33	10
17145	2017-12-10	17	12	28	06	25	02	02	06	12	17	25	28	12
17144	2017-12-07	16	14	32	03	20	31	03	14	16	20	31	32	09
17143	2017-12-05	14	06	29	20	04	09	04	06	09	14	20	29	14
17142	2017-12-03	23	13	14	18	08	33	08	13	14	18	23	33	06
17141	2017-11-30	07	06	11	13	01	15	01	06	07	11	13	15	05
17140	2017-11-28	28	21	22	25	29	30	21	22	25	28	29	30	08
17139	2017-11-26	28	14	24	02	20	32	02	14	20	24	28	32	16
17138	2017-11-23	28	01	24	17	32	33	01	17	24	28	32	33	02
17137	2017-11-21	26	10	23	31	05	20	05	10	20	23	26	31	03
17136	2017-11-19	03	10	18	07	24	21	03	07	10	18	21	24	12
17135	2017-11-16	07	14	18	06	01	26	01	06	07	14	18	26	16
17134	2017-11-14	28	05	04	11	14	32	04	05	11	14	28	32	04
17133	2017-11-12	30	23	18	15	17	06	06	15	17	18	23	30	11
17132	2017-11-09	09	13	05	02	03	28	02	03	05	09	13	28	11
17131	2017-11-07	07	27	10	01	11	26	01	07	10	11	26	27	11
17130	2017-11-05	31	13	05	23	25	14	05	13	14	23	25	31	02
17129	2017-11-02	14	33	09	21	06	05	05	06	09	14	21	33	02
17128	2017-10-31	22	29	02	31	13	06	02	06	13	22	29	31	08
17127	2017-10-29	21	24	14	27	32	15	14	15	21	24	27	32	12
17126	2017-10-26	21	01	27	30	16	17	01	16	17	21	27	30	16
17125	2017-10-24	25	23	14	01	29	30	01	14	23	25	29	30	03
17124	2017-10-22	28	26	02	06	29	11	02	06	11	26	28	29	03
17123	2017-10-19	06	31	04	21	11	05	04	05	06	11	21	31	10
17122	2017-10-17	22	21	27	24	20	11	11	20	21	22	24	27	15
17121	2017-10-15	32	19	22	18	24	11	11	18	19	22	24	32	07
17120	2017-10-12	10	19	08	23	28	15	08	10	15	19	23	28	16
17119	2017-10-10	31	09	25	26	21	16	09	16	21	25	26	31	14
17118	2017-10-08	22	33	09	30	15	08	08	09	15	22	30	33	16
17117	2017-10-05	11	08	02	01	14	21	01	02	08	11	14	21	09
17116	2017-10-03	14	30	22	32	02	20	02	14	20	22	30	32	02
17115	2017-10-01	11	04	31	25	10	30	04	10	11	25	30	31	01
17114	2017-09-28	06	12	15	13	18	26	06	12	13	15	18	26	13
17113	2017-09-26	29	06	04	33	16	27	04	06	16	27	29	33	05
17112	2017-09-24	23	16	22	10	03	14	03	10	14	16	22	23	11
17111	2017-09-21	19	10	05	32	17	29	05	10	17	19	29	32	12
17110	2017-09-19	12	19	15	23	01	03	01	03	12	15	19	23	14
17109	2017-09-17	21	16	08	14	18	23	08	14	16	18	21	23	16
17108	2017-09-14	17	14	15	20	07	12	07	12	14	15	17	20	01
17107	2017-09-12	32	30	08	09	15	17	08	09	15	17	30	32	06
17106	2017-09-10	31	20	25	12	15	27	12	15	20	25	27	31	02
17105	2017-09-07	03	12	06	25	07	26	03	06	07	12	25	26	07
17104	2017-09-05	01	14	23	30	20	15	01	14	15	20	23	30	14
17103	2017-09-03	25	31	33	01	21	23	01	21	23	25	31	33	01
17102	2017-08-31	10	14	04	20	18	08	04	08	10	14	18	20	11
17101	2017-08-29	11	28	01	32	04	31	01	04	11	28	31	32	16
17100	2017-08-27	23	04	07	18	24	08	04	07	08	18	23	24	02
17099	2017-08-24	06	05	16	28	29	02	02	05	06	16	28	29	04
17098	2017-08-22	04	27	22	30	33	19	04	19	22	27	30	33	01
17097	2017-08-20	18	10	30	31	19	05	05	10	18	19	30	31	03
17096	2017-08-17	12	19	02	06	29	11	02	06	11	12	19	29	06
17095	2017-08-15	22	09	19	12	29	10	09	10	12	19	22	29	16
17094	2017-08-13	31	28	08	11	19	13	08	11	13	19	28	31	06
17093	2017-08-10	22	07	27	09	15	08	07	08	09	15	22	27	12
17092	2017-08-08	29	10	33	18	19	32	10	18	19	29	32	33	09
17091	2017-08-06	07	10	28	05	23	29	05	07	10	23	28	29	03
17090	2017-08-03	33	16	22	10	01	07	01	07	10	16	22	33	09
17089	2017-08-01	16	11	12	13	23	25	11	12	13	16	23	25	12
17088	2017-07-30	22	18	07	29	23	09	07	09	18	22	23	29	06
17087	2017-07-27	28	03	19	14	13	06	03	06	13	14	19	28	06
17086	2017-07-25	05	06	13	03	22	20	03	05	06	13	20	22	07
17085	2017-07-23	01	25	30	06	05	16	01	05	06	16	25	30	09
17084	2017-07-20	11	05	01	22	24	20	01	05	11	20	22	24	02
17083	2017-07-18	08	14	24	20	03	26	03	08	14	20	24	26	12
17082	2017-07-16	14	21	18	28	29	25	14	18	21	25	28	29	10
17081	2017-07-13	03	14	05	30	26	25	03	05	14	25	26	30	05
17080	2017-07-11	24	12	16	01	22	20	01	12	16	20	22	24	08
17079	2017-07-09	03	27	23	14	07	25	03	07	14	23	25	27	08
17078	2017-07-06	18	24	22	07	05	19	05	07	18	19	22	24	16
17077	2017-07-04	22	17	02	01	04	15	01	02	04	15	17	22	14
17076	2017-07-02	04	01	08	15	14	09	01	04	08	09	14	15	13
17075	2017-06-29	19	01	06	03	29	21	01	03	06	19	21	29	07
17074	2017-06-27	06	23	16	31	30	02	02	06	16	23	30	31	02
17073	2017-06-25	06	16	03	23	26	30	03	06	16	23	26	30	14
17072	2017-06-22	23	11	26	30	06	14	06	11	14	23	26	30	02
17071	2017-06-20	02	31	03	32	06	14	02	03	06	14	31	32	03
17070	2017-06-18	25	01	22	06	14	26	01	06	14	22	25	26	12
17069	2017-06-15	11	31	02	29	23	12	02	11	12	23	29	31	05
17068	2017-06-13	02	30	22	10	31	06	02	06	10	22	30	31	15
17067	2017-06-11	01	29	03	10	04	18	01	03	04	10	18	29	04
17066	2017-06-08	26	01	04	17	06	19	01	04	06	17	19	26	03
17065	2017-06-06	02	08	10	12	05	21	02	05	08	10	12	21	07
17064	2017-06-04	16	10	24	02	28	22	02	10	16	22	24	28	15
17063	2017-06-01	12	25	22	31	20	16	12	16	20	22	25	31	04
17062	2017-05-30	26	31	22	24	07	01	01	07	22	24	26	31	10
17061	2017-05-28	06	20	12	26	07	27	06	07	12	20	26	27	11
17060	2017-05-25	26	10	13	24	05	31	05	10	13	24	26	31	04
17059	2017-05-23	15	25	09	19	08	04	04	08	09	15	19	25	09
17058	2017-05-21	01	09	28	22	32	13	01	09	13	22	28	32	11
17057	2017-05-18	18	31	30	20	22	23	18	20	22	23	30	31	16
17056	2017-05-16	13	21	14	18	19	28	13	14	18	19	21	28	06
17055	2017-05-14	12	24	13	20	31	07	07	12	13	20	24	31	05
17054	2017-05-11	09	02	33	28	23	03	02	03	09	23	28	33	08
17053	2017-05-09	15	04	09	31	29	11	04	09	11	15	29	31	06
17052	2017-05-07	31	08	18	24	07	29	07	08	18	24	29	31	07
17051	2017-05-04	09	15	24	02	05	25	02	05	09	15	24	25	11
17050	2017-05-02	27	12	20	29	10	24	10	12	20	24	27	29	07
17049	2017-04-30	14	08	15	29	01	20	01	08	14	15	20	29	10
17048	2017-04-27	09	14	15	19	05	08	05	08	09	14	15	19	07
17047	2017-04-25	33	10	08	32	05	02	02	05	08	10	32	33	02
17046	2017-04-23	04	13	26	32	23	14	04	13	14	23	26	32	10
17045	2017-04-20	16	25	07	21	05	20	05	07	16	20	21	25	05
17044	2017-04-18	08	31	16	19	32	21	08	16	19	21	31	32	06
17043	2017-04-16	08	13	23	16	27	31	08	13	16	23	27	31	08
17042	2017-04-13	23	02	07	04	10	01	01	02	04	07	10	23	04
17041	2017-04-11	13	27	22	04	15	10	04	10	13	15	22	27	04
17040	2017-04-09	33	28	19	23	29	15	15	19	23	28	29	33	04
17039	2017-04-06	02	12	04	17	24	14	02	04	12	14	17	24	15
17038	2017-04-04	01	04	13	08	24	27	01	04	08	13	24	27	05
17037	2017-04-02	25	11	30	20	22	15	11	15	20	22	25	30	05
17036	2017-03-30	10	24	02	27	01	05	01	02	05	10	24	27	15
17035	2017-03-28	28	01	32	06	24	14	01	06	14	24	28	32	12
17034	2017-03-26	19	32	04	08	33	07	04	07	08	19	32	33	13
17033	2017-03-23	30	23	05	07	15	20	05	07	15	20	23	30	15
17032	2017-03-21	24	27	31	15	05	08	05	08	15	24	27	31	11
17031	2017-03-19	26	10	06	27	29	16	06	10	16	26	27	29	03
17030	2017-03-16	09	23	30	07	01	20	01	07	09	20	23	30	02
17029	2017-03-14	25	23	30	02	15	21	02	15	21	23	25	30	10
17028	2017-03-12	07	08	12	30	13	22	07	08	12	13	22	30	09
17027	2017-03-09	11	30	27	02	14	04	02	04	11	14	27	30	05
17026	2017-03-07	30	19	10	03	12	27	03	10	12	19	27	30	08
17025	2017-03-05	15	02	22	17	16	32	02	15	16	17	22	32	07
17024	2017-03-02	25	21	09	29	31	26	09	21	25	26	29	31	13
17023	2017-02-28	03	04	22	18	01	11	01	03	04	11	18	22	14
17022	2017-02-26	16	18	06	15	02	32	02	06	15	16	18	32	15
17021	2017-02-23	05	10	33	02	22	32	02	05	10	22	32	33	09
17020	2017-02-21	31	12	04	08	33	10	04	08	10	12	31	33	10
17019	2017-02-19	25	04	12	06	23	08	04	06	08	12	23	25	08
17018	2017-02-16	01	31	25	02	17	03	01	02	03	17	25	31	09
17017	2017-02-14	10	03	08	07	22	23	03	07	08	10	22	23	12
17016	2017-02-12	08	29	27	05	16	22	05	08	16	22	27	29	02
17015	2017-02-09	08	01	32	09	17	14	01	08	09	14	17	32	01
17014	2017-02-07	18	06	20	31	23	08	06	08	18	20	23	31	13
17013	2017-02-05	28	31	33	08	11	29	08	11	28	29	31	33	06
17012	2017-01-26	11	16	24	10	15	14	10	11	14	15	16	24	07
17011	2017-01-24	26	10	29	23	12	11	10	11	12	23	26	29	16
17010	2017-01-22	28	05	30	25	08	19	05	08	19	25	28	30	07
17009	2017-01-19	02	08	29	09	15	06	02	06	08	09	15	29	14
17008	2017-01-17	28	13	15	07	29	27	07	13	15	27	28	29	13
17007	2017-01-15	26	33	02	04	24	05	02	04	05	24	26	33	15
17006	2017-01-12	26	29	04	02	08	33	02	04	08	26	29	33	08
17005	2017-01-10	11	12	23	06	30	22	06	11	12	22	23	30	05
17004	2017-01-08	30	27	05	17	13	26	05	13	17	26	27	30	07
17003	2017-01-05	01	27	15	32	08	04	01	04	08	15	27	32	16
17002	2017-01-03	24	32	23	19	25	15	15	19	23	24	25	32	03
17001	2017-01-01	26	09	20	25	14	11	09	11	14	20	25	26	15
16153	2016-12-29	09	16	25	07	29	24	07	09	16	24	25	29	06
16152	2016-12-27	08	09	20	22	16	02	02	08	09	16	20	22	07
16151	2016-12-25	11	06	20	22	16	33	06	11	16	20	22	33	07
16150	2016-12-22	21	04	09	02	05	13	02	04	05	09	13	21	05
16149	2016-12-20	32	26	23	20	03	33	03	20	23	26	32	33	07
16148	2016-12-18	20	01	26	11	30	02	01	02	11	20	26	30	14
16147	2016-12-15	14	28	31	32	18	04	04	14	18	28	31	32	12
16146	2016-12-13	03	15	17	07	16	23	03	07	15	16	17	23	10
16145	2016-12-11	01	03	07	12	19	20	01	03	07	12	19	20	06
16144	2016-12-08	27	10	04	12	33	32	04	10	12	27	32	33	05
16143	2016-12-06	09	06	24	23	25	33	06	09	23	24	25	33	13
16142	2016-12-04	21	30	10	23	01	17	01	10	17	21	23	30	12
16141	2016-12-01	24	21	04	17	13	15	04	13	15	17	21	24	15
16140	2016-11-29	32	26	02	17	01	05	01	02	05	17	26	32	10
16139	2016-11-27	28	19	26	30	06	01	01	06	19	26	28	30	03
16138	2016-11-24	07	20	24	30	25	16	07	16	20	24	25	30	07
16137	2016-11-22	32	15	10	06	01	09	01	06	09	10	15	32	14
16136	2016-11-20	10	27	02	29	20	07	02	07	10	20	27	29	03
16135	2016-11-17	33	20	02	08	18	10	02	08	10	18	20	33	12
16134	2016-11-15	33	18	13	11	12	14	11	12	13	14	18	33	13
16133	2016-11-13	15	22	21	27	33	16	15	16	21	22	27	33	15
16132	2016-11-10	28	05	08	19	27	13	05	08	13	19	27	28	07
16131	2016-11-08	19	18	25	27	10	04	04	10	18	19	25	27	02
16130	2016-11-06	23	17	27	21	03	28	03	17	21	23	27	28	01
16129	2016-11-03	33	06	08	31	05	21	05	06	08	21	31	33	14
16128	2016-11-01	11	09	27	26	04	17	04	09	11	17	26	27	13
16127	2016-10-30	17	12	07	29	31	26	07	12	17	26	29	31	16
16126	2016-10-27	12	18	06	02	19	17	02	06	12	17	18	19	10
16125	2016-10-25	01	08	06	30	20	27	01	06	08	20	27	30	03
16124	2016-10-23	32	21	09	15	27	24	09	15	21	24	27	32	10
16123	2016-10-20	09	20	12	27	14	07	07	09	12	14	20	27	16
16122	2016-10-18	15	28	23	29	22	24	15	22	23	24	28	29	08
16121	2016-10-16	28	23	02	10	25	03	02	03	10	23	25	28	09
16120	2016-10-13	06	21	28	25	02	05	02	05	06	21	25	28	09
16119	2016-10-11	09	32	30	21	19	31	09	19	21	30	31	32	04
16118	2016-10-09	14	33	31	23	09	22	09	14	22	23	31	33	14
16117	2016-10-06	17	14	10	28	33	03	03	10	14	17	28	33	02
16116	2016-10-04	20	07	27	23	18	31	07	18	20	23	27	31	13
16115	2016-10-02	22	27	20	26	08	06	06	08	20	22	26	27	09
16114	2016-09-29	16	22	29	05	20	27	05	16	20	22	27	29	09
16113	2016-09-27	11	26	01	16	17	20	01	11	16	17	20	26	14
16112	2016-09-25	15	12	25	06	18	14	06	12	14	15	18	25	12
16111	2016-09-22	15	14	04	32	07	02	02	04	07	14	15	32	04
16110	2016-09-20	32	28	05	31	07	33	05	07	28	31	32	33	08
16109	2016-09-18	11	16	15	33	09	27	09	11	15	16	27	33	05
16108	2016-09-15	03	07	26	19	02	08	02	03	07	08	19	26	16
16107	2016-09-13	11	26	32	18	27	06	06	11	18	26	27	32	01
16106	2016-09-11	13	04	30	22	05	25	04	05	13	22	25	30	04
16105	2016-09-08	08	27	28	31	19	10	08	10	19	27	28	31	16
16104	2016-09-06	09	18	30	11	31	05	05	09	11	18	30	31	04
16103	2016-09-04	27	13	24	19	01	05	01	05	13	19	24	27	11
16102	2016-09-01	10	30	05	14	08	17	05	08	10	14	17	30	13
16101	2016-08-30	33	24	19	03	32	01	01	03	19	24	32	33	01
16100	2016-08-28	23	03	10	22	29	27	03	10	22	23	27	29	04
16099	2016-08-25	01	11	33	21	27	23	01	11	21	23	27	33	06
16098	2016-08-23	02	32	08	29	25	31	02	08	25	29	31	32	06
16097	2016-08-21	28	13	25	26	31	06	06	13	25	26	28	31	01
16096	2016-08-18	06	14	21	22	24	13	06	13	14	21	22	24	16
16095	2016-08-16	12	01	09	18	05	32	01	05	09	12	18	32	12
16094	2016-08-14	07	06	31	18	10	12	06	07	10	12	18	31	10
16093	2016-08-11	06	25	17	09	27	15	06	09	15	17	25	27	09
16092	2016-08-09	02	23	13	24	29	15	02	13	15	23	24	29	06
16091	2016-08-07	22	14	04	23	28	08	04	08	14	22	23	28	07
16090	2016-08-04	26	02	21	20	13	17	02	13	17	20	21	26	07
16089	2016-08-02	31	01	14	30	32	03	01	03	14	30	31	32	08
16088	2016-07-31	14	33	25	03	16	18	03	14	16	18	25	33	15
16087	2016-07-28	14	11	10	03	02	21	02	03	10	11	14	21	12
16086	2016-07-26	12	10	32	11	15	09	09	10	11	12	15	32	05
16085	2016-07-24	25	12	19	20	21	01	01	12	19	20	21	25	16
16084	2016-07-21	24	02	18	12	04	26	02	04	12	18	24	26	05
16083	2016-07-19	30	09	17	31	16	24	09	16	17	24	30	31	04
16082	2016-07-17	20	15	12	17	06	14	06	12	14	15	17	20	09
16081	2016-07-14	15	02	30	25	32	06	02	06	15	25	30	32	07
16080	2016-07-12	17	24	25	16	32	01	01	16	17	24	25	32	14
16079	2016-07-10	10	12	24	28	01	03	01	03	10	12	24	28	02
16078	2016-07-07	04	02	29	23	26	08	02	04	08	23	26	29	02
16077	2016-07-05	29	19	17	09	20	01	01	09	17	19	20	29	10
16076	2016-07-03	08	22	30	32	13	07	07	08	13	22	30	32	01
16075	2016-06-30	29	06	16	01	03	32	01	03	06	16	29	32	07
16074	2016-06-28	11	10	12	06	20	25	06	10	11	12	20	25	12
16073	2016-06-26	12	11	16	09	15	20	09	11	12	15	16	20	13
16072	2016-06-23	25	19	05	16	24	22	05	16	19	22	24	25	02
16071	2016-06-21	29	28	21	26	19	32	19	21	26	28	29	32	01
16070	2016-06-19	06	03	11	29	23	18	03	06	11	18	23	29	01
16069	2016-06-16	11	21	27	20	10	08	08	10	11	20	21	27	11
16068	2016-06-14	28	19	08	23	31	32	08	19	23	28	31	32	01
16067	2016-06-12	09	18	31	13	27	20	09	13	18	20	27	31	04
16066	2016-06-09	13	07	20	03	18	19	03	07	13	18	19	20	05
16065	2016-06-07	13	26	16	27	22	25	13	16	22	25	26	27	14
16064	2016-06-05	26	12	19	17	03	14	03	12	14	17	19	26	03
16063	2016-06-02	28	18	17	23	32	16	16	17	18	23	28	32	07
16062	2016-05-31	19	21	12	18	13	15	12	13	15	18	19	21	09
16061	2016-05-29	05	20	06	32	18	08	05	06	08	18	20	32	08
16060	2016-05-26	05	22	29	04	26	32	04	05	22	26	29	32	08
16059	2016-05-24	28	04	25	20	11	12	04	11	12	20	25	28	15
16058	2016-05-22	18	03	05	20	24	32	03	05	18	20	24	32	11
16057	2016-05-19	26	19	23	22	12	07	07	12	19	22	23	26	11
16056	2016-05-17	18	11	03	16	04	08	03	04	08	11	16	18	14
16055	2016-05-15	16	10	22	26	05	06	05	06	10	16	22	26	11
16054	2016-05-12	16	11	28	19	32	06	06	11	16	19	28	32	04
16053	2016-05-10	08	31	29	10	12	02	02	08	10	12	29	31	01
16052	2016-05-08	13	28	19	01	24	06	01	06	13	19	24	28	16
16051	2016-05-05	33	09	15	01	04	02	01	02	04	09	15	33	12
16050	2016-05-03	28	29	09	24	12	30	09	12	24	28	29	30	02
16049	2016-05-01	08	13	06	14	22	27	06	08	13	14	22	27	10
16048	2016-04-28	15	08	13	14	03	30	03	08	13	14	15	30	04
16047	2016-04-26	05	08	22	02	17	15	02	05	08	15	17	22	16
16046	2016-04-24	30	25	20	26	07	27	07	20	25	26	27	30	14
16045	2016-04-21	04	32	17	09	30	12	04	09	12	17	30	32	03
16044	2016-04-19	10	30	03	12	18	01	01	03	10	12	18	30	01
16043	2016-04-17	30	26	20	33	05	14	05	14	20	26	30	33	12
16042	2016-04-14	17	31	07	23	26	14	07	14	17	23	26	31	09
16041	2016-04-12	18	21	12	22	24	17	12	17	18	21	22	24	04
16040	2016-04-10	23	19	20	03	13	26	03	13	19	20	23	26	03
16039	2016-04-07	07	01	19	18	27	03	01	03	07	18	19	27	16
16038	2016-04-05	12	22	13	29	03	28	03	12	13	22	28	29	03
16037	2016-04-03	31	33	32	06	15	26	06	15	26	31	32	33	16
16036	2016-03-31	20	22	04	07	03	09	03	04	07	09	20	22	03
16035	2016-03-29	19	29	13	04	26	20	04	13	19	20	26	29	11
16034	2016-03-27	15	28	21	22	03	23	03	15	21	22	23	28	15
16033	2016-03-24	06	17	20	18	29	27	06	17	18	20	27	29	15
16032	2016-03-22	14	15	08	27	21	12	08	12	14	15	21	27	15
16031	2016-03-20	03	10	19	08	33	26	03	08	10	19	26	33	03
16030	2016-03-17	22	14	19	25	10	29	10	14	19	22	25	29	12
16029	2016-03-15	18	20	21	27	12	15	12	15	18	20	21	27	15
16028	2016-03-13	25	29	21	12	06	08	06	08	12	21	25	29	01
16027	2016-03-10	11	15	13	17	19	31	11	13	15	17	19	31	05
16026	2016-03-08	30	09	12	04	28	33	04	09	12	28	30	33	01
16025	2016-03-06	11	04	30	12	24	17	04	11	12	17	24	30	12
16024	2016-03-03	02	05	07	31	14	18	02	05	07	14	18	31	13
16023	2016-03-01	03	29	25	06	10	19	03	06	10	19	25	29	07
16022	2016-02-28	23	22	30	19	04	09	04	09	19	22	23	30	07
16021	2016-02-25	13	11	22	26	24	09	09	11	13	22	24	26	05
16020	2016-02-23	01	12	22	10	02	24	01	02	10	12	22	24	10
16019	2016-02-21	06	17	13	16	30	23	06	13	16	17	23	30	10
16018	2016-02-18	14	17	13	21	25	12	12	13	14	17	21	25	04
16017	2016-02-16	20	08	30	05	22	06	05	06	08	20	22	30	05
16016	2016-02-14	22	20	01	25	26	24	01	20	22	24	25	26	16
16015	2016-02-04	26	22	25	14	01	02	01	02	14	22	25	26	07
16014	2016-02-02	02	10	27	20	08	18	02	08	10	18	20	27	07
16013	2016-01-31	21	22	31	07	26	12	07	12	21	22	26	31	01
16012	2016-01-28	32	12	16	07	14	27	07	12	14	16	27	32	15
16011	2016-01-26	22	29	10	03	08	15	03	08	10	15	22	29	12
16010	2016-01-24	12	14	02	04	25	19	02	04	12	14	19	25	06
16009	2016-01-21	27	14	24	25	32	10	10	14	24	25	27	32	04
16008	2016-01-19	29	33	15	02	32	24	02	15	24	29	32	33	02
16007	2016-01-17	12	20	14	27	29	05	05	12	14	20	27	29	06
16006	2016-01-14	31	16	28	18	20	13	13	16	18	20	28	31	12
16005	2016-01-12	20	31	11	14	18	33	11	14	18	20	31	33	14
16004	2016-01-10	08	22	10	17	25	33	08	10	17	22	25	33	12
16003	2016-01-07	10	14	26	28	23	01	01	10	14	23	26	28	01
16002	2016-01-05	09	14	30	17	24	20	09	14	17	20	24	30	16
16001	2016-01-03	18	22	20	16	13	06	06	13	16	18	20	22	13
15154	2015-12-31	25	11	18	07	15	09	07	09	11	15	18	25	07
15153	2015-12-29	11	15	27	08	29	22	08	11	15	22	27	29	03
15152	2015-12-27	18	32	11	19	21	29	11	18	19	21	29	32	12
15151	2015-12-24	32	05	06	31	23	08	05	06	08	23	31	32	11
15150	2015-12-22	08	01	03	31	11	29	01	03	08	11	29	31	13
15149	2015-12-20	09	21	33	10	22	20	09	10	20	21	22	33	09
15148	2015-12-17	14	09	27	26	13	22	09	13	14	22	26	27	07
15147	2015-12-15	23	30	08	09	16	24	08	09	16	23	24	30	05
15146	2015-12-13	17	28	16	30	32	21	16	17	21	28	30	32	15
15145	2015-12-10	08	07	19	24	15	20	07	08	15	19	20	24	13
15144	2015-12-08	07	32	15	04	28	01	01	04	07	15	28	32	16
15143	2015-12-06	20	15	19	13	21	32	13	15	19	20	21	32	04
15142	2015-12-03	22	13	17	20	19	25	13	17	19	20	22	25	11
15141	2015-12-01	28	25	03	08	19	27	03	08	19	25	27	28	02
15140	2015-11-29	28	30	29	20	06	31	06	20	28	29	30	31	12
15139	2015-11-26	13	18	25	01	10	27	01	10	13	18	25	27	09
15138	2015-11-24	08	01	24	16	19	02	01	02	08	16	19	24	11
15137	2015-11-22	27	31	28	14	22	23	14	22	23	27	28	31	12
15136	2015-11-19	05	28	12	02	29	23	02	05	12	23	28	29	01
15135	2015-11-17	14	18	01	26	32	12	01	12	14	18	26	32	07
15134	2015-11-15	14	19	27	05	31	02	02	05	14	19	27	31	04
15133	2015-11-12	24	03	02	20	22	13	02	03	13	20	22	24	15
15132	2015-11-10	03	28	11	05	30	33	03	05	11	28	30	33	01
15131	2015-11-08	10	22	13	26	19	12	10	12	13	19	22	26	03
15130	2015-11-05	15	17	06	22	14	16	06	14	15	16	17	22	10
15129	2015-11-03	05	08	16	27	11	18	05	08	11	16	18	27	04
15128	2015-11-01	08	11	22	01	28	03	01	03	08	11	22	28	06
15127	2015-10-29	22	07	19	27	33	10	07	10	19	22	27	33	06
15126	2015-10-27	23	10	29	15	20	11	10	11	15	20	23	29	12
15125	2015-10-25	27	30	13	33	22	05	05	13	22	27	30	33	10
15124	2015-10-22	03	27	02	05	18	12	02	03	05	12	18	27	01
15123	2015-10-20	22	05	28	09	12	08	05	08	09	12	22	28	07
15122	2015-10-18	22	05	16	25	11	07	05	07	11	16	22	25	07
15121	2015-10-15	03	21	20	01	29	28	01	03	20	21	28	29	12
15120	2015-10-13	21	24	29	16	27	26	16	21	24	26	27	29	16
15119	2015-10-11	31	23	18	02	10	08	02	08	10	18	23	31	08
15118	2015-10-08	21	01	23	31	11	04	01	04	11	21	23	31	12
15117	2015-10-06	11	04	26	12	32	18	04	11	12	18	26	32	12
15116	2015-10-04	23	15	04	26	06	28	04	06	15	23	26	28	11
15115	2015-10-01	07	01	32	24	14	08	01	07	08	14	24	32	03
15114	2015-09-29	13	21	26	04	07	09	04	07	09	13	21	26	01
15113	2015-09-27	27	07	05	19	01	08	01	05	07	08	19	27	12
15112	2015-09-24	03	27	10	19	20	01	01	03	10	19	20	27	11
15111	2015-09-22	20	16	14	30	08	18	08	14	16	18	20	30	12
15110	2015-09-20	16	05	22	07	23	17	05	07	16	17	22	23	04
15109	2015-09-17	33	16	09	01	32	08	01	08	09	16	32	33	13
15108	2015-09-15	02	24	12	27	22	19	02	12	19	22	24	27	15
15107	2015-09-13	07	18	21	25	16	14	07	14	16	18	21	25	08
15106	2015-09-10	31	32	03	04	01	23	01	03	04	23	31	32	13
15105	2015-09-08	10	09	26	19	16	20	09	10	16	19	20	26	12
15104	2015-09-06	23	21	09	18	26	25	09	18	21	23	25	26	01
15103	2015-09-03	30	32	08	06	13	26	06	08	13	26	30	32	14
15102	2015-09-01	07	14	12	23	09	21	07	09	12	14	21	23	06
15101	2015-08-30	22	16	29	28	24	08	08	16	22	24	28	29	05
15100	2015-08-27	19	21	03	11	17	02	02	03	11	17	19	21	08
15099	2015-08-25	07	14	22	11	06	10	06	07	10	11	14	22	09
15098	2015-08-23	26	09	13	27	33	06	06	09	13	26	27	33	01
15097	2015-08-20	14	27	20	12	09	26	09	12	14	20	26	27	04
15096	2015-08-18	31	23	24	16	17	06	06	16	17	23	24	31	07
15095	2015-08-16	30	28	31	04	15	21	04	15	21	28	30	31	04
15094	2015-08-13	16	06	17	04	13	01	01	04	06	13	16	17	10
15093	2015-08-11	31	01	25	21	13	03	01	03	13	21	25	31	08
15092	2015-08-09	27	26	09	19	21	15	09	15	19	21	26	27	01
15091	2015-08-06	17	22	07	05	19	31	05	07	17	19	22	31	11
